ID;NAME;NAT;OA;CON;TAL;EXP;AGG;TEI;STA;CHA;MOT;REP;AGE;WEI;RET;SAL;FEE;FAV;OFF
10314;Alvaro Porteiro;ESP;144;245;175;164;0;197;94;172;0;0;29;82;0;720000;100000;17,37;0
10838;Tristan Gounon;FRA;144;180;201;216;45;219;93;71;0;0;38;92;2;720000;100000;1,54;0
14693;Rinaldo Monfardini;ITA;144;205;205;136;0;113;144;82;138;12;29;70;0;1542806;569500;40,37,43;0
15868;Peter Allmendinger;USA;144;220;157;191;1;186;130;109;75;0;29;68;0;851210;2040026;1,6;0
21765;Nick Hill;GBR;144;226;111;188;51;123;174;75;172;41;35;71;0;700000;369829;;0
70;Stefano Proetto;ITA;145;194;230;223;28;122;119;77;0;0;38;79;0;725000;100000;29,51;0
473;Niki Ertl;AUT;145;200;207;181;25;229;92;73;0;0;35;83;2;560000;100000;41,20,58;0
1779;Rene Jarier;FRA;145;204;212;149;56;118;127;111;0;0;32;65;0;957600;2295000;31,33;0
2123;Michel Pironi;FRA;145;196;239;180;125;82;70;66;0;0;34;80;0;561120;100000;4,31,44;0
6609;Siegfried Galli;ITA;145;196;219;167;48;158;129;47;0;0;31;66;0;730000;100000;23,1;0
7283;Naoki Noda;JPN;145;177;209;130;25;91;111;114;202;0;28;64;0;527129;100000;31,13;0
8163;Mark Marshall;AUS;145;190;200;154;17;149;136;85;112;0;28;74;0;651361;100000;10,3;0
8795;Lucas Maia;BRA;145;233;158;159;94;129;178;51;0;0;33;75;0;595000;166175;;0
9465;"Sebastian G&ouml;tz";DEU;145;221;211;181;83;119;93;73;0;14;35;79;0;833750;104879;11,54;0
10465;Jean-Louis Aiello;FRA;145;246;125;168;15;126;131;127;203;0;31;67;0;807500;2040000;35,22,30;0
10754;Pierre-Henri Duval;FRA;145;152;214;224;64;192;105;75;0;0;37;81;2;730000;100000;41,9;0
11181;Johnny Pasini;FRA;145;211;206;156;2;139;126;90;86;0;28;65;0;432718;701250;16,2;0
14442;Roberto Lavaggi;ITA;145;247;135;148;0;129;131;116;222;50;28;62;0;1102300;2550000;50,2;0
22360;Bob Quaife-Hobbs;GBR;145;217;171;177;0;191;137;88;76;0;31;73;0;1490664;3572550;35,29;0
1203;Kimi Kinnunen;FIN;146;227;206;182;0;186;124;69;5;0;29;66;0;633845;128520;60,23;0
1844;Pascal Dalmas;FRA;146;228;204;158;2;99;91;64;232;0;34;74;0;1248800;3345000;62,4;0
2398;Stefan Danner;DEU;146;182;203;217;0;200;157;64;0;0;35;69;0;600000;113604;21,53;0
2454;Rolf Schumacher;DEU;146;203;234;145;0;184;80;128;48;0;31;90;0;1064001;1275001;46,8,31;0
3159;Julian Brundle;GBR;146;193;207;206;46;184;111;77;0;0;36;82;0;735000;100000;59,43;0
3297;John Needell;GBR;146;226;209;209;43;101;120;80;24;19;35;74;0;713554;100000;9,21;0
4654;Roger Trimmer;GBR;146;189;208;200;0;140;124;79;112;0;36;70;0;614656;199139;9,3,34;0
5572;Pierluigi Giunti;ITA;146;189;220;201;0;163;126;126;0;0;34;74;0;798000;170000;58,2;0
8340;Stephen Gachot;BEL;146;240;214;146;0;157;113;76;44;0;28;65;0;729120;123071;54,47;0
8520;Bruno Burti;BRA;146;248;215;132;12;159;138;42;0;0;27;66;0;798000;1700000;45,39;1
11278;Marco Pilet;FRA;146;188;200;228;58;180;110;67;0;0;37;84;0;730000;100000;20,42,35;0
11359;Jean-Christophe Premat;FRA;146;241;153;192;16;151;152;94;86;0;32;73;0;735000;1689694;;0
23136;Mauro Mortara;ITA;146;234;150;191;62;153;192;51;0;0;31;74;0;735000;184238;21,59;0
24942;Alain Niederhauser;CHE;146;206;167;156;0;156;120;92;219;0;32;71;0;803320;1796900;47,56,51;0
1191;Jan Kiesa;DNK;147;249;235;120;66;108;109;39;0;0;24;68;0;1056286;1042277;18,59;0
2143;Gerard Fabre;FRA;147;200;215;158;0;94;98;95;220;0;35;68;0;856526;2052763;2,24,45;0
2875;Damon Trimmer;GBR;147;201;228;143;1;170;129;78;38;0;27;65;0;610652;100000;55,51;0
4127;Jackie Beuttler;GBR;147;197;207;169;61;209;103;57;0;0;33;74;0;735000;100000;60,38;0
4942;Giorgio Colombo;ITA;147;247;229;139;0;160;128;52;0;0;27;70;0;735000;205198;29,27;0
5980;Stefano Facetti;ITA;147;156;250;219;27;147;118;97;0;0;38;83;0;735000;100000;17,44;0
5984;Stefano Gabbiani;ITA;147;185;228;181;0;165;134;94;24;0;34;66;0;672000;100000;42,26;0
10189;Celso de la Rosa;ESP;147;237;205;106;0;128;89;76;222;0;24;77;0;1383200;2975000;37,27,12;0
10203;"Adrian Garc&iacute;a";ESP;147;159;201;237;57;191;121;101;0;0;38;85;1;716800;100000;35,19;0
11046;Jean Montagny;FRA;147;203;206;208;49;208;86;86;0;0;36;93;2;740000;100000;23,39;0
11760;Vic Carroll;GBR;147;249;155;109;0;222;100;43;212;0;28;68;0;564480;541875;18,43,41;0
12342;Robbie Hamilton;GBR;147;214;204;145;14;155;160;48;66;13;28;67;0;843600;139040;52,35,13;0
17162;Nelson Razia;BRA;147;205;122;234;4;205;154;144;96;0;36;72;0;582120;100000;47,23;0
18136;Valtteri Laine;FIN;147;247;114;182;57;192;173;127;0;0;28;68;0;735000;100000;8,23;0
25309;Wayne Brise;GBR;147;204;164;223;47;212;130;110;0;0;36;87;0;740000;100000;;0
29865;Chris Bernstorff;GBR;147;174;193;136;9;250;164;84;0;0;27;62;0;735000;262647;;0
1044;Alex Piquet;BRA;148;173;203;216;74;171;109;116;0;0;36;82;2;740000;100000;49,30,39;0
1164;George Berg;CAN;148;248;231;151;70;100;100;64;0;0;31;73;0;851200;850000;57,46;0
1987;Jean-Pierre Beltoise;FRA;148;203;223;177;5;132;188;52;0;0;30;66;0;997500;2677500;23,7;2
2838;Damon Courage;GBR;148;176;232;215;27;156;145;58;0;0;37;77;0;740000;100000;21,23;0
3282;John Hailwood;GBR;148;205;231;207;30;191;88;56;0;0;34;86;2;740000;100000;21,43;0
4308;Damien Herbert;GBR;148;177;200;198;66;232;104;61;0;0;35;86;0;636000;100000;5,34;0
8067;Gus Cheever;USA;148;198;200;182;0;137;109;107;172;0;33;74;0;745000;1176082;34,7;0
8396;Thierry Vervisch;BEL;148;178;205;159;0;72;185;49;232;71;34;60;0;863475;576555;57,4;0
8555;Pedro Carbone;BRA;148;194;178;226;60;156;161;64;24;0;38;78;0;745000;100000;29,42,47;0
11860;Piers Conway;GBR;148;168;208;170;19;188;144;49;110;0;33;73;0;745000;100000;55,39,9;0
15981;Rich Barron;USA;148;217;161;204;1;163;125;120;151;0;34;74;0;745000;208803;;0
23219;Andrea Piscopo;ITA;148;184;179;193;65;100;173;106;76;31;35;75;0;1245904;790011;44,28;0
24788;Wilson Foresti;BRA;148;245;99;226;44;158;192;124;67;53;33;74;0;918400;680000;;0
27053;Ioannis Lathouras;GRC;148;170;181;199;89;155;155;113;0;0;38;76;0;740000;100000;;0
27705;Adrian Fontes;ESP;148;249;172;136;0;172;90;65;212;0;28;70;0;934990;180625;41,58;0
29435;Claudio Marciello;ITA;148;192;139;170;79;135;132;131;182;103;30;83;0;1065112;1054901;14,28;0
30895;Patrick Hunter-Reay;USA;148;212;172;195;89;161;114;122;0;0;36;77;0;593600;100000;;0
13;Jason Plato;GBR;149;207;212;218;0;153;162;86;0;0;37;80;0;745000;403255;22,27;0
439;Gerhard Rindt;AUT;149;196;200;209;26;221;135;61;0;0;36;86;0;745000;100000;29,16,61;0
1722;Oscar Streiff;FRA;149;161;225;221;13;226;122;86;0;0;37;88;2;745000;100000;37,3;0
4402;Graham Courage;GBR;149;224;220;187;28;176;121;53;0;0;33;78;2;750000;100000;33,7;0
4958;Giorgio Lombardi;ITA;149;226;102;210;133;161;147;170;0;0;36;83;0;638400;982600;3,17;0
5785;Ivan Lombardi;ITA;149;151;239;226;51;158;107;117;0;0;39;82;2;351232;100000;20,5;0
7610;Alex Campos;ESP;149;215;211;208;23;155;132;100;0;0;35;80;2;745000;100000;55,3;0
8469;Cristiano Barrichello;BRA;149;247;201;142;0;147;150;80;52;0;25;62;0;1156369;1768680;33,6;0
9357;Hubert Abt;DEU;149;210;236;166;32;162;122;56;0;0;28;72;0;745000;100000;21,13;0
9775;Jochen Rosberg;DEU;149;191;227;236;32;171;111;66;0;0;38;81;1;745000;100000;55,52,23;0
9861;Hans-Joachim Stippler;DEU;149;191;212;132;86;155;85;178;0;0;28;70;0;323696;736986;47,49;0
10305;Borja Perez-Sala;ESP;149;226;213;204;14;206;105;67;0;0;33;83;2;750000;100000;19,12,57;0
10733;Guillaume Duval;FRA;149;196;220;190;0;138;124;105;92;0;34;74;0;750000;215817;11,16,30;0
11556;Allan Acheson;GBR;149;224;211;101;0;115;76;154;222;0;25;71;0;1050168;850000;5,20,14;0
12170;Katherine Franchitti;GBR;149;175;236;218;29;202;93;85;0;0;36;84;0;750000;100000;27,26;0
18919;Dave Patrizi;AUS;149;207;168;245;14;234;152;71;0;0;37;88;0;745000;100000;;0
29446;Ferdinando Marciello;ITA;149;244;158;152;50;195;142;126;0;0;29;75;0;503526;100000;43,38;0
2348;Joachim Bartels;DEU;150;246;211;153;21;155;73;75;123;0;28;70;0;880992;850000;43,23,35;0
2810;Johnny Morgan;GBR;150;167;207;240;17;233;142;67;0;0;36;82;1;755000;100000;26,3;0
3334;Kenny Galica;GBR;150;189;200;232;7;223;139;82;0;0;37;79;0;750000;100000;60,15;0
3666;Stephen Irvine;GBR;150;157;205;178;0;178;96;119;222;0;35;85;0;560000;850000;27,54;0
5542;Massimiliano Tarquini;ITA;150;194;203;215;25;223;116;86;0;0;34;82;2;750000;100000;24,27;0
5802;Ivan Tarquini;ITA;150;162;250;199;50;176;118;61;0;0;35;85;2;755000;100000;41,5;0
11020;Tristan Mazet;FRA;150;204;226;190;41;136;126;104;0;0;35;79;0;750000;100000;5,45;0
12201;Jamie Galica;GBR;150;223;202;93;0;215;83;46;222;2;27;74;0;547922;845325;58,26;0
16063;Colin Cheever;USA;150;230;166;187;0;178;140;112;112;0;34;74;0;755000;384052;;0
5200;Nicola de Cesaris;ITA;151;191;211;197;0;142;144;95;112;0;32;70;0;636646;100000;34,9;0
11342;Simon Pla;FRA;151;228;248;172;52;128;99;73;0;0;32;82;0;705600;100000;58,36;0
16969;Danica Ward;USA;151;232;173;196;10;166;174;114;15;27;30;66;0;918400;484312;;0
18962;Roland Auinger;AUT;151;182;167;225;0;179;142;101;176;0;36;68;0;803320;425000;;0
19328;Alex Raimondo;CAN;151;239;122;170;87;131;155;59;193;0;29;65;0;700000;1785000;46,29,51;0
21996;Perry Kimber-Smith;GBR;151;232;157;181;6;223;143;188;0;0;31;78;0;742820;100000;41,60,54;0
23239;Giovanna Piscopo;ITA;151;227;82;231;101;229;197;90;0;0;34;77;0;755000;100000;;1
2101;Michel Cevert;FRA;152;188;218;192;40;219;120;73;0;0;33;78;0;362000;100000;52,35;0
3677;Stephen Palmer;GBR;152;170;229;197;54;171;122;121;0;0;34;87;0;760000;100000;37,59;0
5982;Stefano Franchi;ITA;152;247;250;140;0;122;99;70;93;0;32;76;0;672000;1275000;13,43;0
6302;Piercarlo Larini;ITA;152;193;212;213;41;250;88;84;0;0;34;88;2;350000;100000;56,9;0
7256;Hideki Suzuki;JPN;152;182;216;191;55;211;126;70;0;0;32;80;2;760000;100000;49,29;0
8433;Antonio Abreu;BRA;152;225;202;174;0;111;122;71;222;0;34;73;0;728000;1657500;46,27;0
22746;Edoardo Adamich;ITA;152;243;151;199;61;198;161;79;0;0;31;75;0;700000;100000;;0
1241;Leo Raikkonen;FIN;153;248;224;178;16;136;147;62;0;0;30;65;0;792811;349557;39,22;0
5751;Fabrizio Trulli;ITA;153;189;235;200;0;208;125;106;0;0;33;79;2;765000;100000;1,51;0
5788;Ivan Modena;ITA;153;179;224;231;30;190;128;100;0;0;36;82;0;765000;100000;28,7;0
9516;Andre Heyer;DEU;153;195;192;218;44;233;119;101;0;0;35;85;2;765000;100000;49,58;0
10401;Mikko J Kozarowitsky;FIN;153;221;202;196;61;177;133;75;0;0;32;84;0;765000;100000;54,45;0
12293;Robbie Hailwood;GBR;153;201;177;232;31;230;143;103;0;0;35;84;2;765000;100000;;0
12643;Tony Kerr;GBR;153;203;134;221;0;201;147;101;222;0;36;72;0;1301412;3118984;;0
13670;Allan Westbury;GBR;153;235;154;189;60;202;137;58;82;0;30;71;0;643507;134439;;0
16437;Dan Kelley;USA;153;187;208;123;0;174;133;76;222;40;23;68;0;1066240;1360000;32,56;0
30658;Peter Mather;GBR;153;200;183;189;0;137;165;173;99;0;33;65;0;1064000;2549999;;0
531;Otto Klien;AUT;154;179;237;173;22;90;145;91;162;0;33;66;0;775000;481517;52,8;0
1161;Bill Eaton;CAN;154;241;207;190;0;140;132;54;132;38;31;73;0;1066392;442967;2,61;0
3582;Tommy Williamson;GBR;154;171;201;218;0;136;137;90;222;0;36;70;0;1064000;2550000;4,24;0
3779;James Mansell;GBR;154;184;200;183;2;94;172;102;219;46;33;68;0;1066240;2167500;44,17;0
4759;Vic South;GBR;154;202;221;163;80;154;119;65;51;24;27;74;0;968750;100000;55,51;0
5911;Giovanna Alboreto;ITA;154;238;215;157;51;98;147;98;44;0;34;65;0;1145928;1360000;;0
15383;Sakon Suzuki;JPN;154;201;131;219;0;143;220;85;223;53;34;72;0;1727040;3760000;;0
18903;James Manderson;AUS;154;223;151;202;0;176;138;130;192;0;34;80;0;775000;208803;;0
2163;Gerard Sarrazin;FRA;155;234;205;155;0;136;155;76;135;0;30;67;0;920258;1012454;52,61,16;0
4449;Jim Bell;GBR;155;214;201;191;69;188;120;109;0;0;35;80;2;775000;100000;28,57;0
6430;Mauro Adamich;ITA;155;216;204;216;74;139;159;71;0;0;35;79;0;780000;100000;3,16;0
6704;Arturo Capelli;ITA;155;242;211;165;40;79;109;71;199;0;33;71;0;1337448;3205350;60,1;0
11242;Olivier Philippe;FRA;155;160;215;219;77;192;122;120;0;0;37;82;0;655900;100000;42;0
11723;Guy Carroll;GBR;155;190;201;242;65;128;162;73;47;0;37;75;1;784948;100000;22,33,46;0
12670;Dan Legge;GBR;155;219;142;183;0;226;162;86;177;0;31;71;0;1064000;2550000;10,46,37;0
23591;Boy van der Zande;NLD;155;204;166;231;74;190;168;97;0;0;36;78;0;775000;100000;;0
29391;Raffaele Bonanomi;ITA;155;241;125;197;0;167;189;92;212;68;31;75;0;2527000;2023000;58,6;0
1279;Olivier Streiff;FRA;156;169;223;231;91;132;134;125;0;0;36;83;0;780000;100000;40,29;0
1839;Pascal Beltoise;FRA;156;179;212;135;1;158;174;50;222;38;24;66;0;2517500;5729000;28,5;0
2765;Eddie Surtees;GBR;156;213;216;198;13;226;136;84;0;0;31;76;0;672000;100000;13,43,20;0
3007;Nigel Elford;GBR;156;191;200;251;1;231;165;91;0;0;36;80;1;785000;241811;38,50,5;0
5211;Nicola Langes;ITA;156;172;230;171;0;108;173;56;222;0;35;71;0;1596000;3825000;;0
11293;Yannick Pilet;FRA;156;195;200;214;27;128;133;81;191;0;34;72;0;936320;1912500;48,1;0
15885;Grant Andretti;USA;156;222;232;159;0;115;127;153;100;3;27;74;0;687314;100000;61,52;0
17170;Emerson Razia;BRA;156;249;204;135;0;143;153;118;95;22;28;63;0;963200;850000;6,1;1
20141;Adrian Monien;DEU;156;200;130;203;0;135;230;118;222;0;36;61;0;1195874;1700000;61,26,44;0
1085;Jose Paulo Diniz;BRA;157;169;246;210;0;161;193;85;4;0;36;71;0;646800;100000;;1
1376;Jean-Christophe Larrousse;FRA;157;161;223;229;39;202;127;150;0;0;38;83;1;785000;100000;;0
3932;Andy Herbert;GBR;157;197;215;221;79;123;159;88;6;0;37;67;0;730000;203406;55,27,34;0
6902;Lamberto Apicella;ITA;157;187;200;229;51;250;128;78;0;0;34;86;2;785000;100000;32,41;0
9893;Martin Stommelen;DEU;157;193;209;209;70;173;168;71;0;0;34;77;0;677600;100000;23,41;0
11048;Jean-Louis Montagny;FRA;157;181;236;185;80;169;134;90;0;0;33;83;2;790000;100000;43,48,46;0
89;Sergey Zlobin;TUR;158;200;225;206;56;194;129;56;25;0;36;82;0;680000;100000;22,24;0
1181;Roberto Londono-Bridge;COL;158;216;206;203;31;216;141;104;0;10;31;84;0;876900;100000;3,35;0
1683;Alain Schlesser;FRA;158;215;242;160;143;123;98;53;0;0;30;74;0;623788;100000;3;0
2264;Nick Mass;DEU;158;198;244;171;38;172;162;71;0;0;31;75;0;654464;100000;41,50,42;1
4414;Graham Hailwood;GBR;158;222;213;214;48;182;143;66;0;0;34;75;0;790000;100000;56,28;0
4465;Jim Firman;GBR;158;234;207;171;0;97;150;110;192;0;32;68;0;598080;156602;56,3;0
6377;Teo Zorzi;ITA;158;221;223;187;17;236;129;75;0;0;31;81;2;790000;100000;;0
7224;Aguri Nakano;JPN;158;190;208;200;54;224;160;61;0;0;32;74;0;751000;100000;18,7,10;0
8120;Alan Briscoe;AUS;158;181;204;222;90;119;188;86;17;0;37;71;0;795000;817472;45,29;0
9809;Markus Scheider;DEU;158;232;234;195;0;184;141;89;0;0;32;76;0;627925;100000;43,34;0
11437;Olivier Salignon;FRA;158;210;203;206;98;151;158;70;0;0;33;77;0;795000;136799;19,44;0
11793;Katherine Clarke;GBR;158;183;209;207;45;209;171;80;0;0;32;75;0;790000;100000;;0
12280;Tony Green;GBR;158;200;228;227;20;186;153;79;0;0;36;78;0;790000;100000;37,18;0
12745;John Lewis;GBR;158;197;242;213;25;148;156;75;32;0;36;80;0;805000;155000;27,2,8;0
24901;Patric Deletraz;CHE;158;225;178;216;0;130;155;82;222;0;35;68;0;1655111;2125000;;0
925;Mauricio Barrichello;BRA;159;188;201;220;64;205;148;105;0;0;34;73;0;795000;100000;41,56;0
1154;Eppie Cannon;CAN;159;224;203;152;0;121;139;121;232;0;30;70;0;1500000;4500000;9,19;0
2024;Didier Beltoise;FRA;159;204;235;179;88;155;141;61;0;0;32;73;0;729320;100000;36,16;0
4354;Mike Edwards;GBR;159;205;219;183;28;180;170;123;0;0;31;74;0;406000;100000;59,8;3
7941;Bobby Posey;USA;159;176;204;217;80;164;161;142;0;0;36;78;0;792308;100000;23,27;0
8621;Wilson Castroneves;BRA;159;211;223;217;57;156;158;70;0;0;35;82;0;873837;1676561;51,38;0
10701;Laurent Depailler;FRA;159;212;239;200;28;188;148;59;0;0;34;79;0;795000;100000;48,36;0
26564;Tomas Moss;ZAF;159;224;109;232;126;224;197;84;0;4;34;83;0;974442;100000;;2
1754;Pierre-Henri Prost;FRA;160;190;240;188;43;183;126;135;0;0;30;74;0;543524;100000;;0
3424;Geoff Bailey;GBR;160;205;212;224;67;164;171;71;0;0;35;84;0;1170400;2805000;3,3;0
4717;Vic Bailey;GBR;160;209;249;202;20;160;155;80;0;0;33;70;0;800000;191518;;1
6331;Teo Badoer;ITA;160;227;211;200;58;155;167;73;0;0;34;67;0;807500;255000;;1
7441;Bruce Amon;NZL;160;192;220;219;75;179;156;65;0;0;34;78;2;800000;100000;24,1,32;0
7990;George Andretti;USA;160;237;209;204;37;196;145;81;0;0;31;74;0;737216;100000;;0
8899;Augusto Perera;BRA;160;199;209;163;82;172;187;49;21;0;27;64;0;629440;617950;27,5;3
10649;Patrick Bourdais;FRA;160;243;131;208;0;171;187;130;189;19;33;66;0;966000;2244000;;0
11076;Damien Moreau;FRA;160;191;203;213;70;209;173;58;0;0;34;75;0;800000;100000;59,5;1
11695;Jamie Byrne;GBR;160;166;230;209;106;195;126;79;0;0;37;87;0;622182;100000;15,44,10;0
14208;Nicola Del Monte;ITA;160;227;174;198;23;250;196;70;0;0;30;74;0;690000;1615000;;3
15804;Mattias Nilsson;SWE;160;237;152;199;76;212;170;131;0;0;32;82;0;805000;100000;;0
376;Tim Brabham;AUS;161;179;210;223;30;222;169;66;43;2;36;69;0;660300;595000;40,62;0
4385;Mike Trimmer;GBR;161;237;201;219;48;159;180;69;14;7;33;79;0;874800;133720;;0
4778;Piers Byrne;GBR;161;249;205;153;0;162;153;51;178;0;29;67;0;1004535;1530000;58,37;0
4947;Giorgio Franchi;ITA;161;215;221;215;13;193;181;67;0;0;32;76;0;1004715;475026;37,41,36;0
5628;Michele Leoni;ITA;161;214;207;225;32;184;192;66;0;8;35;73;0;1111882;2312000;62,51,33;0
5639;Michele Papis;ITA;161;215;226;212;67;157;151;80;0;0;34;78;0;810000;100000;23,45;0
6883;Carlo Nannini;ITA;161;193;217;179;93;199;153;59;0;0;30;70;0;641492;100000;3,37;0
7831;Michael van Lennep;NLD;161;237;241;194;11;226;120;56;0;0;31;83;0;805000;100000;9,26,60;0
9279;Romain Jani;CHE;161;245;146;195;0;146;203;78;222;23;31;60;0;1574720;999303;43,3;0
10725;Benoit Duval;FRA;161;238;205;205;96;130;155;81;0;0;32;77;0;805000;173278;12,36;0
11671;Robert Brundle;GBR;161;221;154;163;22;177;180;98;213;0;29;60;0;728000;850000;23,35,62;0
17680;Michael Dumitrescu;ROU;161;236;146;209;0;224;157;91;186;0;33;74;0;851200;2040000;;0
372;Warwick Schenken;AUS;162;195;245;199;63;156;163;70;0;0;33;74;0;810000;377150;32;0
2197;Jose Pironi;FRA;162;214;218;165;0;162;145;86;192;0;29;73;0;536881;750684;29,44;0
3864;Tony Courage;GBR;162;218;212;189;0;179;143;60;182;17;30;79;0;672000;798669;53,24,50;0
4807;Piers Oliver;GBR;162;205;213;174;58;138;105;92;222;0;30;78;0;1011864;2425050;54,20,58;0
5758;Ivan Apicella;ITA;162;225;201;199;52;104;140;54;222;0;34;78;0;1064001;2550000;27,34;0
6298;Piercarlo Ghinzani;ITA;162;193;216;220;76;205;136;98;0;0;35;83;2;810000;100000;44,45;0
8812;Bruno Marques;BRA;162;163;247;192;64;217;149;74;0;0;34;82;0;716800;100000;16,18,38;0
9697;"Jochen M&#252;ller";DEU;162;221;212;228;15;214;176;65;0;0;35;76;0;810000;196876;30,23;0
9980;Bernd Tomczyk;DEU;162;197;228;199;26;201;169;65;38;0;32;76;0;600000;500000;1,62;0
10839;Alexandre Grouillard;FRA;162;185;228;243;62;190;143;78;0;0;37;72;0;810000;100000;1,19;0
21383;Sam Button;GBR;162;191;162;174;88;237;223;72;0;1;32;65;0;800000;1156000;;0
591;Jochen Quester;AUT;163;216;204;195;61;174;180;102;0;0;32;66;0;815000;251015;57,16,49;0
1640;Yannick Panis;FRA;163;218;229;185;0;203;185;90;0;0;29;64;0;829889;726124;50,60,8;0
2263;Nick Heyer;DEU;163;179;246;194;11;198;210;57;0;0;29;66;0;801321;709750;33,24;0
2448;Rolf Glock;DEU;163;178;221;227;0;162;149;80;192;0;35;69;0;700000;1593750;10,37,7;0
2488;Rikky Stuck;DEU;163;205;202;226;89;190;165;76;0;0;36;86;0;820000;100000;44,16;0
2636;Justin Hailwood;GBR;163;226;202;220;32;202;178;77;0;0;34;67;0;790000;100000;24,36;0
7107;Ignazio Alboreto;ITA;163;212;221;193;42;180;184;90;0;0;33;74;0;1202881;2298188;58,9;0
7308;Kazuyoshi Inoue;JPN;163;219;210;210;51;191;170;74;0;0;33;70;0;815000;100000;43,59;0
30120;Gary Gassman;GBR;163;222;175;173;100;167;231;59;0;0;29;66;0;2390255;2975000;2,1;0
213;Giovanni Tedeschi;ITA;164;245;211;186;40;93;138;59;222;23;33;73;0;995680;2266950;49,56,42;0
1514;Jean-Marc Fabre;FRA;164;249;203;193;0;138;145;72;201;26;29;65;0;1808800;2192426;48,8,44;0
3383;Brian Dumfries;GBR;164;232;216;203;39;189;175;71;0;0;32;73;0;820000;152393;10,3;0
8239;Patrick Gartner;AUT;164;207;245;167;0;119;146;59;229;0;32;65;0;599200;1279274;;0
976;Chico Hoffman;BRA;165;171;213;237;101;223;154;68;0;0;36;85;0;505000;100000;50,27;0
1302;Jean Larrousse;FRA;165;209;223;199;56;211;167;55;0;0;30;69;0;750000;255000;;0
1465;Franck Alesi;FRA;165;216;200;227;39;167;175;72;97;5;37;75;0;848000;100000;2,30,53;0
1940;Patrick Raphanel;FRA;165;199;217;207;83;191;145;111;0;0;31;77;0;825000;100000;29,30,54;0
4492;Jim Sutcliffe;GBR;165;206;207;198;21;169;144;81;209;33;32;77;0;1933288;4633350;58,27;0
18853;Takashi Tsukakoshi;JPN;165;222;173;224;61;191;191;67;85;64;34;79;0;1369500;614125;;0
20000;Julia la Rosa;DEU;165;228;154;198;55;222;182;163;34;0;34;73;0;753043;100000;14,27,25;0
499;Harald Berger;AUT;166;198;221;201;42;217;187;61;13;0;32;70;0;888440;212500;;0
1015;Emerson da Matta;BRA;166;197;207;207;55;210;196;81;0;0;34;70;0;950000;2550000;57,8;0
8286;Mathias Stuppacher;AUT;166;242;248;182;0;191;154;97;0;0;28;69;0;830000;150479;39,25;0
10633;Jean-Christophe Bourdais;FRA;166;224;210;203;35;189;167;161;0;0;33;83;0;1025557;655886;56,43;0
25452;Julian Moore;GBR;166;229;198;190;38;184;171;172;0;0;29;66;0;650000;212500;;0
398;Jack Perkins;AUS;167;245;209;166;54;188;205;61;0;0;29;68;0;1200325;2579325;11,26;0
1802;Jean-Louis Beltoise;FRA;167;201;224;201;100;201;146;68;0;0;31;74;0;835000;100000;51,31,55;0
10269;Marc Labrachez;ESP;167;209;208;219;95;217;157;68;0;0;34;82;0;840000;100000;5,41;0
10429;Keke Kovalainen;FIN;167;214;241;212;16;202;170;81;0;0;33;68;0;645000;100000;5,52;0
17654;Costi David;ROU;167;249;201;160;7;191;140;51;222;0;27;68;0;851200;850000;16,24,37;0
423;Alexander Marko;AUT;168;238;206;189;68;180;161;75;67;0;32;73;0;728000;469825;57,6;0
2064;Henri Cevert;FRA;168;228;235;194;25;185;175;67;43;0;32;72;0;845000;100000;48,5;0
9725;Maximilian Mass;DEU;168;214;238;203;98;157;144;88;0;0;32;80;0;845880;1955000;48,55;0
2104;Michel Depailler;FRA;169;207;245;180;16;208;206;72;0;0;28;69;0;784000;1785000;54,47;1
8917;Luiz Perera;BRA;169;203;215;211;97;250;139;61;0;0;32;82;0;845000;100000;;0
9404;Nico Bellof;DEU;169;218;185;184;30;180;148;128;219;0;31;68;0;728000;384959;;0
3212;Jonathan Brise;GBR;170;245;200;181;108;163;197;63;0;0;30;67;0;1064000;2550000;27,36;0
4640;Roger Mansell;GBR;170;190;204;235;112;161;195;102;0;0;35;70;0;842957;157238;45,3;0
7640;Slim Nilsson;SWE;170;216;212;181;27;217;193;74;82;0;28;72;0;855000;196874;56,37,1;0
10824;Stephane Gommendy;FRA;170;232;186;198;0;206;141;105;222;0;31;66;0;695520;1062500;;0
16621;Ed Manning;USA;170;249;239;172;11;218;174;65;5;0;27;66;0;1064001;2550000;12,51;0
16829;Roger Ryley;USA;170;215;198;232;66;192;211;81;0;117;34;70;0;2245682;1625200;5,13;0
1418;Eric Panis;FRA;171;221;214;220;32;214;180;83;38;0;31;64;0;672000;595000;5,32,4;0
1818;Jean-Louis Lagorce;FRA;171;190;240;198;20;199;184;176;6;0;31;76;0;649600;192347;48,22,1;0
2402;Stefan Heidfeld;DEU;171;190;229;196;43;210;223;76;0;30;29;67;0;1306410;100000;48,12;0
3852;Divina Williamson;GBR;171;227;200;233;71;234;166;89;0;0;31;80;0;860000;100000;46,5;0
5464;Gabriele Francia;ITA;171;247;220;191;0;169;173;139;85;16;30;67;0;1074640;1725500;9,12;0
8696;Roberto Farfus;BRA;171;201;232;210;48;196;171;102;38;0;33;76;0;860000;113604;16,9;0
11687;Ryan Button;GBR;171;229;237;206;86;59;125;100;203;0;34;83;0;1397705;2588814;9,33,40;0
